Image,RepoTag,schemaVersion,mediaType,config_mediaType,config_size,config_digest,layers_mediaType,layers_size,layers_digest
deepquestai/deepstack,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18547,sha256:5d420929e81bfca98a3f63b0d0d7202d592d8f824e98cae595fc601a794b5434,application/vnd.docker.image.rootfs.diff.tar.gzip,396,sha256:983f22956eaf0695402b05c45d7979e414e3517607f950d35639881ecb256f8c
deepquestai/deepstack,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,18547,sha256:5d420929e81bfca98a3f63b0d0d7202d592d8f824e98cae595fc601a794b5434,application/vnd.docker.image.rootfs.diff.tar.gzip,32,sha256:4f4fb700ef54461cfa02571ae0db9a0dc1e0cdb5577484a6d75e68dc38e8acc1
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,53604608,sha256:94a23d3cb5be24659b25f17537307e7f568d665244f6a383c1c6e51e31080749
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,5141526,sha256:ac9d381bd1e98fa8759f80ff42db63c8fce4ac9407b2e7c8e0f031ed9f96432b
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,10655891,sha256:aa9c5b49b9db3dd2553e8ae6c2081b77274ec0a8b1f9903b0e5ac83900642098
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,54668906,sha256:841dd868500b6685b6cda93c97ea76e817b427d7a10bf73e9d03356fac199ffd
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,189424367,sha256:d4bb9078a4a2954fb77553c7f66912068fb62ff7cf431160389ebd36fab5c7ad
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,6162321,sha256:a2a3f568fa148d3f688d658df426874f3bd527d8d407de9abe0677b1d96dd4a4
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,14577675,sha256:2a2994cd72fa7e54ab06f2b27fdc68fc81ee9602aa7ddd8aa4a0558beedf6263
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,234,sha256:596bab43313f875851cabcb961a6222714c67be2922d05b8ee48b5fb17fd404e
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,2350786,sha256:4b01090cdf6b97a880b8b05664d27e41a70a691a19ac7e4f8dff59a836c71515
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,13522952,sha256:f44d4cf460be8d0e768f45a7eb81cc138826fe2c69fa49ec814d4ce550cda11b
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,2735779,sha256:9f5696a3b6681cb280772f7eeeb315d009dab8d5fc11bed31320868345d73f29
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,8416808,sha256:41926b8e0e0b6aadc1ef9cc72514bdbc10e726fee390575c3872ce1b789378d7
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,174673746,sha256:4d95ac3c0d3c3c69a4e66d314c698ca0299b1b9c5b629a5c7cef10f10d8a2450
deepquestai/deepstack-base,arm64,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10354,sha256:bd2aa5aee694c7d29d9d88339a63cecb4f84008cd4392b7bc15db0b92c7d5372,application/vnd.docker.image.rootfs.diff.tar.gzip,155118132,sha256:856e1224c41ca06109805c6ce53c11a687aa6d09d180e302cb7e0de14a508ea8
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,46497548,sha256:58690f9b18fca6469a14da4e212c96849469f9b1be6661d2342a4bf01774aa50
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,857,sha256:b51569e7c50720acf6860327847fe342a1afbe148d24c529fb81df105e3eed01
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,528,sha256:da8ef40b9ecabc2679fe2419957220c0272a965c5cf7e0269fa1aeeb8c56f2e1
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,170,sha256:fb15d46c38dcd1ea0b1990006c3366ecd10c79d374f341687eb2cb23a2c8672e
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,6838418,sha256:465ee812a716ae7bd017b32d5d7dd68290756b639a804bc2b79140c6af75d6e3
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,11312509,sha256:5bd2369c22e8a87b5d705f20dc7b2eebb6e0b5996b9d85117d065922f2c70834
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,186,sha256:b3948d21344c0f4ddc23719338f962ccb495373ca8ee21f67f8d3e094faeaca9
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,6432,sha256:9351e4ce2a6c554348b728841957a862ff5586b97b120129f2503b78678bd200
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,923727081,sha256:3fa78a25a20496f4b2a0ed1d48c83fa59af6d0613c8301d648e214026a92a80e
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,72037,sha256:0743bd9de8ac1c38479080e94b0c1d1fe471dfb595247c31216da0d910be23fa
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,787887012,sha256:5417a3fe5905da50c80302a555fabe23793c9d3ed2dcd81c92161d8c86b73a04
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,23026126,sha256:88218a8d215450220078de206a301011dfadc1b0dcfef72c405213ab2570cc2b
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,33996972,sha256:a366a7e014a9c4565dcdd3dfe6d2a12fc7957597f20178c1be4908c761fba9e1
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,2596,sha256:c0e63f8d9b115b12b5d7a0862616fa8ea1001685201d3c26cff7f0ebacc5b8dc
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,55263,sha256:80c7abff0de2153232afae73772494d9a11839fc92055b1314f45719731cb05d
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,8930385,sha256:03f42f2cabd9ae60449fa5914f94370e35fd38b7c88686190dc074fec1117686
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,1066,sha256:6285cc822d2152f74a955ac5884a1febead916d4ab262a47be37e7a2b8c8fda8
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,111660199,sha256:e0a29ffa36b9c1f0300f50bf209299260bd90d4cfba1845f2bd5015a4fb63dfd
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,823142,sha256:46e84ede7e8670f176d2218f9d8ff4ae92acd71d4d19c509ce0b13ce6baa107b
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,7448355,sha256:30214919537bb604ac6512a688123d6696028e09ec3a6788246e2803c6b7bfb3
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,78148251,sha256:c8b07e70f056c64dce1f2edb825ff6fcc1725321ee642e85c83ed3710fa2a79d
deepquestai/deepstack-base,gpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,15981,sha256:055e575f99daa1e48a0c49ab38dc201a477c19a93f7cc3f5f1963d5e945de04c,application/vnd.docker.image.rootfs.diff.tar.gzip,3747503552,sha256:939b6dfa625234a6fb7c792ec3f9267eab2bb398ce05337a3e67b6cdefa630eb
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,54919034,sha256:0e29546d541cdbd309281d21a73a9d1db78665c1b95b74f32b009e0b77a6e1e3
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,5152816,sha256:9b829c73b52b92b97d5c07a54fb0f3e921995a296c714b53a32ae67d19231fcd
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,10871868,sha256:cb5b7ae361722f070eca53f35823ed21baa85d61d5d95cd5a95ab53d740cdd56
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,54566215,sha256:6494e4811622b31c027ccac322ca463937fd805f569a93e6f15c01aade718793
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,196510974,sha256:6f9f74896dfa93fe0172f594faba85e0b4e8a0481a0fefd9112efc7e4d3c78f7
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,6290666,sha256:fcb6d5f7c98604476fda91fe5f61be5b56fdc398814fb15f7ea998f53023e774
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,14863757,sha256:7a72d131c1967a6365f6748307908b3c71cae14251780077dcaf57d83633ef10
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,233,sha256:c4221d178521fc8af5d1261d87c15f60ca6447c80e324a181a27cef271e189d9
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,2349195,sha256:71d5c5b5a91f6e4797fcd5c90b74ee5277099d04d1aa4e5b62ccc0ffd2d26621
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,13698655,sha256:31b548e370a09372bc8c11f65f6be432b93dd896db1426fe5ac8dcaa3dda4a69
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,2546895,sha256:b74c454f2dc6a74d7649d57ce4fd6aa069411e37c38cb377226fafb1ec0b02ca
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,8397704,sha256:336cfa9b6879911567f70379e898a1d8eb5928d1870825207226e1e59b50261d
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,166545588,sha256:155f7a3f1b1f404de3632f6c1908d0c13920b1b84fc4d8c82c49611550b20aa1
deepquestai/deepstack-base,cpu-1647248158,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,10362,sha256:991cd6b7d069171eb59f768bd029d4a7d69cda6d2f7faf387b9407d3d1c0da83,application/vnd.docker.image.rootfs.diff.tar.gzip,478474997,sha256:b428baec0785dbce11dcd839b87bd91525d7cb8fe094d5b9b973c09ca0cd683b
amor71/liu-db-in-a-box,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13184,sha256:50a45daca7a4bc59f67c08eefbbc3d86d36ae167cc5c6d74cc4ae09b8fd2898a,application/vnd.docker.image.rootfs.diff.tar.gzip,27092161,sha256:d121f8d1c4128ebc1e95e5bfad90a0189b84eadbbb2fbaad20cbb26d20b2c8a2
amor71/liu-db-in-a-box,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13184,sha256:50a45daca7a4bc59f67c08eefbbc3d86d36ae167cc5c6d74cc4ae09b8fd2898a,application/vnd.docker.image.rootfs.diff.tar.gzip,4178135,sha256:9f045f1653de6c279998004b52c81dc572a7730c8598b0e8bd92765c5a2f35da
amor71/liu-db-in-a-box,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13184,sha256:50a45daca7a4bc59f67c08eefbbc3d86d36ae167cc5c6d74cc4ae09b8fd2898a,application/vnd.docker.image.rootfs.diff.tar.gzip,1772,sha256:fa0c0f0a5534ba38022d0a9ed653c8e3649bbce0c6d1ecc5386dffb0502accd1
amor71/liu-db-in-a-box,latest,2,application/vnd.docker.distribution.manifest.v2+json,application/vnd.docker.container.image.v1+json,13184,sha256:50a45daca7a4bc59f67c08eefbbc3d86d36ae167cc5c6d74cc4ae09b8fd2898a,application/vnd.docker.image.rootfs.diff.tar.gzip,1419223,sha256:54e26c2eb3f16dfe589bc1837cb9d140a191941a03428073c39d58fcf002a964
